"Pax6" "Mash1" "Zic1" "Brn2" "Tuj1" "Hes5" "Scl" "Olig2" "Stat3" "Aldh1L" "Myt1L" "Sox8"
"cell_756" 5.3648615964231 0.0373267583220998 0.20249061169425 0.336797648868589 0.950376764229585 4.01020355295653 4.16464708465728 0.285086617280425 3.91631952310709 3.98661346365978 0.127609630044429 0.394969603103242
"cell_757" 5.3620224646265 0.0504800213329537 0.180681697784475 0.328897485612481 0.968433796357536 3.99875533263911 4.1580388364289 0.294470946946018 3.92599421312683 3.9923081786004 0.140702414437764 0.344812923998033
"cell_758" 5.35659708361382 0.0414046560833673 0.183625884309402 0.313449799829095 0.972378758466077 4.03163107237299 4.19322958769743 0.283076516399768 3.92806968867127 3.97180914013702 0.170578771359827 0.345059840113389
"cell_759" 5.3516802994638 0.0277982053534679 0.168092639588633 0.296412348959422 0.991762337229012 4.05840543218235 4.21307164152677 0.292290042227466 3.91242306921204 3.96759417118127 0.193452136851718 0.341708125420023
"cell_760" 5.32794829700357 0.0578170498107531 0.147807859394829 0.281718154149687 0.982473840040649 4.04568279585363 4.19466458606178 0.282145850494818 3.92990777507369 3.96316196914722 0.175118407361812 0.347599981237902
"cell_761" 5.32553590427387 0.0245394812977481 0.127881729573882 0.276773230555391 0.978150311593137 4.04544278187067 4.19574418698757 0.283008414334316 3.91423241743597 3.9584977994881 0.173630551906501 0.387850430829293
"cell_762" 5.31931036526178 0.0131159867312378 0.100119488520227 0.271665227078607 0.961022256704752 4.04088085781949 4.16350135046808 0.287105215376 3.91733995069747 3.96870754947439 0.182836970277906 0.388456562703478
"cell_763" 5.32537878473459 0.0106473777336577 0.0834126248305246 0.26576087830276 0.965418146263243 4.02907337057448 4.1460215023055 0.277326685082975 3.9298818589041 3.96076409852719 0.202527945600094 0.385717495410935
"cell_764" 5.330140532365 0.00550280062296518 0.0781800095490079 0.263707468293763 0.969136191836552 4.02588834373631 4.11434313820839 0.261712669984127 3.91325185814135 3.96776560854978 0.213391670910214 0.380302249764478
"cell_765" 5.33248369995448 0.0101822155479222 0.0878756161641131 0.27061547323938 0.950127570626134 4.04594207566991 4.09898552842654 0.25009601849929 3.91065216835512 3.97278285342612 0.199409871152952 0.373978056638449
"cell_766" 5.32843211205478 0.0179144811634064 0.111673731602134 0.283547892558298 0.953820937108523 4.06768359341575 4.10325898155395 0.249574111494458 3.9172993097347 3.95981398667155 0.196367775575008 0.34897081548309
"cell_767" 5.34483354235407 0.0248295697158895 0.135347076823272 0.287056837412902 0.966507965724698 4.07664365890343 4.10578073560444 0.258582400270251 3.9279596681556 3.95072860550655 0.192768154382777 0.322331993336477
"cell_768" 5.36109902692996 0.0134064328729587 0.139911635643565 0.280435146469652 0.953681372570639 4.07900075761763 4.09091545205482 0.243049670704596 3.92472273965467 3.96336567079261 0.165440416526742 0.308399185193509
"cell_769" 5.35256750306567 -0.0170406335814397 0.143522269759382 0.269275906778456 0.934389874843827 4.07884525925061 4.06459402086537 0.240110453808369 3.91914550519553 3.97435324775405 0.149874111737641 0.305906625112644
"cell_770" 5.34691770288127 -0.0302336561133626 0.149293070612772 0.266573942003384 0.932191484861984 4.07495221817961 4.04850700261436 0.257839851810874 3.93327138140299 3.97576780309059 0.152481515794177 0.311203146002841
"cell_771" 5.35633646153864 -0.0260020946898787 0.154491831818809 0.274341380155991 0.932941879635412 4.06999537898626 4.0433997410304 0.245307801547346 3.93911685439679 3.98781723474972 0.141065407807553 0.319777617906887
"cell_772" 5.36252206721423 -0.040459768177078 0.171870125890964 0.274655474841896 0.928467476104287 4.06558489070202 4.03896203206892 0.237627857350978 3.93492053191034 4.00744621107003 0.132784726410006 0.322297198589543
"cell_773" 5.36437020588911 -0.0497220181564213 0.145711329352729 0.282807277449776 0.933421191472729 4.06320121501132 4.05189657387836 0.242153268563446 3.96356950405308 4.02910315367799 0.134519123004856 0.29977719571851
"cell_774" 5.32947620950817 -0.0503870447866007 0.155282324449479 0.28960365458088 0.926410958653548 4.07990999424211 4.06011729522261 0.239712925788147 3.95736155040974 4.02534733283212 0.125257112709525 0.287618870783344
"cell_775" 5.29559914770412 -0.0681396796973302 0.170749974328291 0.287422872543145 0.958729657424754 4.06015490608014 4.03048161671396 0.241311150253302 3.9533290552549 3.99865756272049 0.111656836260793 0.278157215805861
"cell_776" 5.27928843522345 -0.0785353110382167 0.145071036310022 0.298104208962974 0.952847437067157 4.09233831822847 4.00879833727726 0.253864934035216 3.95133871559245 4.03967170628516 0.111473393687341 0.276285542253586
"cell_777" 5.29044421516854 -0.0537701541274425 0.110260781335009 0.309948415936628 0.951801259766836 4.06387793414646 3.98218882856154 0.262785336526045 3.94880851524224 4.05170384206463 0.110971594018935 0.258419014829011
"cell_778" 5.306001837133 -0.0554763275860016 0.108784820804697 0.291432240663426 0.941642803067603 4.05376739635448 3.96543770590399 0.245139304268568 3.92345908787257 4.02425766908697 0.121533401721043 0.229528790735456
"cell_779" 5.29276621853617 -0.04767326655279 0.0973725567157799 0.302011649265019 0.937661813615563 4.02243611871338 3.96589818847713 0.226997539804713 3.92837603436253 4.03784140247432 0.125786668090451 0.210170273450359
"cell_780" 5.27022683242945 -0.0441138925513006 0.0832029918922475 0.29818059201834 0.934028871089085 4.02545659974866 3.98788989935088 0.206453404714677 3.92304777370422 4.03654723647382 0.136398999069026 0.213835320736902
"cell_781" 5.25778026564925 -0.0400016934762752 0.0884042743725411 0.289767059609273 0.916494524680408 4.02870145211766 3.99121700275108 0.188882035334076 3.90566461319613 4.02130924548688 0.142609004355044 0.20636349303909
"cell_782" 5.26327851735821 -0.0237033897045949 0.099583770682332 0.283718987100857 0.89028531909221 4.02001296223514 3.97823923535348 0.185565260701568 3.89290271127656 4.00251287284948 0.135715548918253 0.185517357165975
"cell_783" 5.27631265408751 -0.0048791429227348 0.108812938427035 0.28926014911414 0.864647428312678 4.01516223395103 3.96526025791947 0.190249828178411 3.89420955035306 3.9940962814501 0.127678128070435 0.168335677994092
"cell_784" 5.28509826150142 0.00347574946112219 0.12117278815754 0.306987657395681 0.840601652706218 4.015643111453 3.95797261783138 0.189834759911856 3.90591741491566 3.99959904248545 0.130460222617351 0.161552791537103
"cell_785" 5.29041659503552 0.00877448408027051 0.131912553188567 0.313548098709251 0.820541645999921 4.0063963273681 3.96274262269322 0.18731298420761 3.91461057187858 4.00019988502569 0.134177189803923 0.160163558388246
"cell_786" 5.27248206538853 -0.00315688455580863 0.166901491904775 0.329088115214352 0.82243319007568 3.99617046927865 3.96293288753575 0.180776313808307 3.89600748345995 4.01457324542651 0.131427427930123 0.146646691371235
"cell_787" 5.29570946592798 -0.0119996008459266 0.198102501574734 0.348068131374606 0.822446945289527 3.99966732218566 3.94771150647667 0.180212251136752 3.89956752521049 3.97075334281435 0.157241911994618 0.117039536513946
"cell_788" 5.30573411577903 -0.0389212189929303 0.191394716640455 0.350910607411368 0.807648323292514 3.99840391099515 3.97278269116479 0.151289651361936 3.91220719367943 3.972378812838 0.152174132031311 0.108855935652308
"cell_789" 5.29903830696325 -0.0384615315886316 0.202856885526339 0.364309682941994 0.796589989119849 3.99787979510708 3.99380233957705 0.126563814095414 3.91333503808509 3.98297709738504 0.150806835869573 0.0887475299353414
"cell_790" 5.28958507353443 -0.0348618174697065 0.217235398881901 0.372121165428279 0.779961404027907 4.00121882346197 3.99196995548029 0.112787791124682 3.91172768860883 3.98255250110236 0.144235964440355 0.0635960143885942
"cell_791" 5.28446688801152 -0.0320105342342104 0.219885380778751 0.379999128265885 0.75495303805056 4.00189145289338 3.96730271267605 0.098434022545353 3.90716003075568 3.96666921404014 0.133207284660278 0.0485885015708375
"cell_792" 5.27896982427827 -0.015570388891043 0.216370221875385 0.404934048931888 0.735824371309761 3.99275428219186 3.9362400020676 0.0717533230840783 3.89859264089847 3.94597430165841 0.129223668148324 0.0501627637488972
"cell_793" 5.26761137829639 -0.0260084994811423 0.207136978940353 0.409320333324062 0.743770674912325 3.98543385385463 3.93415181435221 0.0424622133262523 3.92628443425663 3.94701132826372 0.115202982427586 0.0644826235369741
"cell_794" 5.28097533851814 -0.0301962111001163 0.212917052832919 0.413075427085544 0.770136420823273 3.97740332050366 3.94093108181597 0.0424655405351369 3.91919015223577 3.94285798570921 0.085706080725542 0.0850205217723234
"cell_795" 5.27487703022808 -0.0324790224041683 0.227668510579425 0.380758688602802 0.778378037628462 3.97349424014917 3.94195553980256 0.0508693578914962 3.93101335296874 3.94468697143025 0.0891443874500454 0.0851803514066631
"cell_796" 5.28337154605263 -0.0325788712593327 0.229311956154279 0.364749902382654 0.774523297621115 3.97116735198654 3.93338174365811 0.0387376407008818 3.93876092207848 3.94336770300813 0.105779687848264 0.0864852561359703
"cell_797" 5.27972390761456 -0.0104205930725499 0.219277733954185 0.363237460749271 0.777590719894951 3.97066717937659 3.9345627944487 0.0488302337340329 3.93854512263356 3.94524302122643 0.120505979945302 0.0875141463606015
"cell_798" 5.2539429198994 0.0201224311663659 0.207327838330703 0.357927147918757 0.786812165012355 3.95897531446204 3.94909887102095 0.0795709039376488 3.93818008208574 3.95286324094578 0.117890365185584 0.0863407294679853
"cell_799" 5.23705544019264 0.0191319157046235 0.201986035479846 0.344461249681663 0.782256613038381 3.92836126462233 3.95871426748759 0.0778667230003293 3.94093470303095 3.95836483330913 0.0945264429534292 0.088863451577856
"cell_800" 5.24489312782387 0.016527998039459 0.209829033200607 0.348940777824837 0.773576114363096 3.94157712749172 3.96578980349363 0.0899737004258794 3.91830621920425 3.95608763563074 0.0934699993523647 0.0958988549399289
"cell_801" 5.24600681001481 0.0359524973689896 0.213037787324064 0.344949707323239 0.752259174993664 3.91198819740101 3.99783957199262 0.096350593404386 3.91347838989938 3.96801158043025 0.119722495879472 0.0850697588969002
"cell_802" 5.25273796339747 0.0415825452760357 0.220181120479003 0.348181864154194 0.778575535854173 3.89008588774897 3.99364724975823 0.0922858309407851 3.89662274526388 3.98891269144195 0.118968709367052 0.0902167581357994
"cell_803" 5.25477850128042 0.0345680994632672 0.229831514142176 0.346116335541629 0.794481378089677 3.87813558341302 3.99339765312833 0.0876866583424549 3.89794725767304 4.00594938739981 0.129426614759142 0.104490811650961
"cell_804" 5.25707530121511 0.0287253420062058 0.23798162615754 0.339195431729613 0.803504801943009 3.87328907598002 4.00069790853607 0.0889961481630636 3.90796502463727 4.01815352123026 0.140447946254966 0.10812216353827
"cell_805" 5.26422963960342 0.0348554627487711 0.234365624922583 0.33179893872126 0.815957423462918 3.87195870338629 4.00953193752307 0.0909270142408833 3.90654269178574 4.01823799689761 0.143599767063434 0.0897712123795448
"cell_806" 5.26934657194627 0.0470298590064717 0.205430844955638 0.324224984650686 0.810037004630842 3.8723320978868 4.02321162494174 0.0757033712753472 3.88949315082327 3.98575184685476 0.16803031852877 0.0625041724267005
"cell_807" 5.27698652363134 0.027875565514618 0.202720830524233 0.305684273429423 0.812665025995428 3.87298924411963 4.00653258005816 0.0851503671405739 3.89614670990348 3.97627004080428 0.19392533668142 0.0424079594516005
"cell_808" 5.27392066345911 0.0529140326386031 0.222041950823895 0.304474325052825 0.785836415445877 3.88770226976317 4.02099899260619 0.100879701098888 3.91223598974065 3.99801249749743 0.189918536132315 0.0554336327028263
"cell_809" 5.28098021721001 0.072853893218679 0.225013159668709 0.267392622168256 0.776066937294325 3.88437207658879 4.0094969364599 0.10898714816531 3.92641841794858 4.0093396430254 0.180458798363141 0.0584618392728246
"cell_810" 5.28867447456356 0.0600000766382464 0.229378968497681 0.246215962477737 0.775717424271459 3.90831609132341 3.98577965340723 0.098227215071918 3.93789274606269 4.00317022688177 0.186701744920727 0.0645724668862759
"cell_811" 5.29319758467194 0.0342153461608523 0.24039809177669 0.253667216570218 0.768940963270343 3.93994360357904 3.97464098759554 0.0842179514026692 3.94990354042775 3.99405944537527 0.195171302220524 0.0763067794717144
"cell_812" 5.30171337460319 0.0360015075645194 0.247175467216774 0.261697624362601 0.750733301336487 3.92297472031578 3.99002704618934 0.0916948981803104 3.96535189603336 3.99954116907889 0.18044154944476 0.0797684291307071
"cell_813" 5.32548329549634 0.0503492473628764 0.254759986582326 0.282976431958311 0.747073440804414 3.9179767377997 4.02004879761473 0.0986834182102875 3.98004017603224 4.00400810405486 0.180213997642451 0.0676419900090661
"cell_814" 5.31193895974375 0.0420468707401943 0.238245430700333 0.281846211961651 0.749406025798202 3.91097582984088 4.03504759489303 0.12471643659312 3.97727076391437 4.00923295925759 0.195957620868086 0.0751055960804588
"cell_815" 5.31757986104604 0.032539302843601 0.248729722042734 0.28863299870233 0.718930552771346 3.89452919404986 4.02384188128663 0.11740040182442 3.96331190705046 4.00582769465183 0.189738476600194 0.0904612234312962
"cell_816" 5.33496943930192 0.0349169829186159 0.252181023537932 0.276201792122441 0.689793918157609 3.91797161125979 4.01183453741107 0.113139660334172 3.94614517668269 4.00427065330725 0.201086085932215 0.0959296003073448
"cell_817" 5.35140866326985 0.0376999627513498 0.245886316334647 0.259127656696326 0.666307693671458 3.94580172884011 4.00058774422632 0.12115041993124 3.91993539999504 4.00289220196556 0.218081630495309 0.0950746700781418
"cell_818" 5.35951570946508 0.0294473165800224 0.246838302636903 0.264995696878701 0.641291044435904 3.93265006230656 3.98504137815015 0.132087394670843 3.88744898228309 4.00057576218336 0.212289689059984 0.100404368244282
"cell_819" 5.36851253225194 0.0402115046242812 0.267655338784747 0.284729666621584 0.635023524576446 3.95355073564325 3.98757165083445 0.139649264986937 3.90306388085114 4.02209593735356 0.201764677102475 0.11369280192625
"cell_820" 5.35339846594398 0.0352437370890516 0.255842366651092 0.25710059826549 0.626496903429757 3.97297164949962 3.97965722110619 0.137538651510833 3.89885467351097 4.02949802037623 0.221374572914054 0.112253494132678
"cell_821" 5.34879792224427 0.0316642487968785 0.25806166117844 0.237740656510394 0.609036495008956 3.97520149903677 3.9540348439469 0.125933045937672 3.90989536102592 4.04766611034193 0.228995301737283 0.118160185921506
"cell_822" 5.335237371203 0.0224076729566618 0.258436234739815 0.231150462820626 0.601439420485586 3.96531593786374 3.93828376202523 0.115942779392984 3.90895226071174 4.04315071069364 0.244340713171844 0.118458504877763
"cell_823" 5.30973624394535 0.0124239778985259 0.253572771218881 0.233077227208431 0.606278952236993 3.95186955186517 3.94590027084865 0.110747864458721 3.89626718141771 4.02739051697355 0.267449091402172 0.106834271201908
"cell_824" 5.29193371391871 0.0214578606172333 0.258715165291309 0.234492680592186 0.6063147758225 3.94458198612205 3.97098526422621 0.10380917743429 3.90660372406703 4.06409516985595 0.272017463379517 0.0870349949575236
"cell_825" 5.30779750252264 0.0513401769471324 0.252256433503069 0.265362012690469 0.602863096014088 3.94326964151244 3.95345550851645 0.110314204403716 3.89469909970048 4.07315687625262 0.265040835478529 0.0503858577111745
"cell_826" 5.31432197659649 0.0633392440428052 0.24419276871949 0.26624492265907 0.591965559645994 3.95137456049406 3.93801708224471 0.10668989383516 3.89358215783461 4.07173659426624 0.268137120808872 0.0664221173201841
"cell_827" 5.30659497216969 0.0640167755325917 0.24538559081594 0.261685033275478 0.58476153875736 3.95334555963638 3.9059361004532 0.103353570031134 3.90457498270306 4.0796871141917 0.27546036960953 0.0828969144917939
"cell_828" 5.29101049159832 0.0558188423809814 0.250339069619118 0.260438336577826 0.576568797788713 3.94944639267303 3.87669594672642 0.102584868119902 3.90957181192418 4.09374944721064 0.272136839003669 0.0781813748321831
"cell_829" 5.28151156888574 0.0395844028011747 0.24606001058465 0.262301944353219 0.555137870475381 3.94855587224648 3.88573412253777 0.102227514368135 3.8840806681931 4.09805414042831 0.24193151679968 0.0539398244740019
"cell_830" 5.29425258637032 0.0240358875854781 0.253354733426168 0.281813210218168 0.535223006686998 3.94092374409322 3.87775066026711 0.109867059636062 3.86636968267194 4.10211207464309 0.211804660319965 0.0446227809951215
"cell_831" 5.29072580498007 0.0333380722609168 0.290365531525186 0.29510123175686 0.544836259004296 3.93611843501953 3.87115540558826 0.105212177545479 3.86400029287495 4.08788615604259 0.201740665848264 0.046511355348892
"cell_832" 5.26989521095945 0.0454059076520191 0.309355110291431 0.294644282682936 0.53618925835391 3.94355559270188 3.87984276839084 0.112678970048619 3.86252356217665 4.06652324511078 0.204257897455656 0.0538192788851641
"cell_833" 5.24666765223596 0.0591949361439336 0.310300818019657 0.288143579092219 0.515576880693861 3.95784552625004 3.89957054110106 0.131473082615472 3.86336063722211 4.04788157771448 0.216277041744688 0.0579656455400051
"cell_834" 5.24216526046325 0.0807592884156573 0.310956767744518 0.289115766598228 0.508300837832592 3.96817205943972 3.91931000355285 0.15088536645509 3.87283812341018 4.04191580473583 0.234752672659215 0.0503571163066094
"cell_835" 5.24011468946734 0.101943871300397 0.335166124959479 0.291788178113733 0.491249428909977 3.98340076384042 3.9407474463656 0.143230984790464 3.86479298885269 4.04528167259509 0.219246017925407 0.082970576722817
"cell_836" 5.2404741154325 0.108025344959268 0.345082362254524 0.271491191841048 0.496204079151116 3.96272073671193 3.96467259399224 0.142131638740421 3.85115548477275 4.03359162163975 0.243851936336859 0.0811121690064601
"cell_837" 5.23652595380183 0.110711277535047 0.339355525162669 0.256766841884863 0.508829763462253 3.95478013790347 3.99746565993397 0.13464173760746 3.84991142684016 4.01575005163543 0.266910143051521 0.0775225195010221
"cell_838" 5.22639156484788 0.115556118320953 0.321065667388758 0.261083401899458 0.518939236351767 3.97477837261203 4.03577033798114 0.115233964971171 3.86756022031466 3.99664460335287 0.268333717595465 0.0858203975849529
"cell_839" 5.22028163391407 0.117159826604034 0.311371947557824 0.273283470494413 0.512479970514259 3.95550893538668 4.03841921128205 0.0919363213636831 3.88615574531748 3.97570175701691 0.262887011400509 0.0802504576496927
"cell_840" 5.20276202724962 0.112045121213202 0.314246581319677 0.266567232016498 0.499430657641225 3.93505186069205 4.03833411300183 0.0991394762435581 3.90019733624699 3.96062908655957 0.247325148784307 0.0875692844908104
"cell_841" 5.19075267699069 0.0971882295890667 0.309032460263495 0.272933476065033 0.48757330345759 3.91781735535799 4.03984874699753 0.110746214578993 3.91962940950184 3.94172709652569 0.232000815666823 0.0952624609660973
"cell_842" 5.18653344075355 0.0768681150165377 0.299563626983595 0.286545456072407 0.480263984535289 3.90611816179468 4.04574688839428 0.117374287416185 3.94259152040229 3.93139222255187 0.214184390414113 0.0974798294755692
"cell_843" 5.18371670210405 0.0642038384218412 0.311129287189731 0.268529720160777 0.480618272056173 3.90294386951917 4.06024055178348 0.113985969586219 3.9569488465629 3.96961868828004 0.178856669370848 0.0881287723016704
"cell_844" 5.20273022445569 0.0721104331391961 0.302014565937334 0.276109366110175 0.463878734334371 3.91738872605919 4.08017705556459 0.0994480095145655 3.93810760170093 3.97901123389745 0.175147906019521 0.0837232474594006
"cell_845" 5.20910510625646 0.0866581485401304 0.301018017602514 0.275187268019086 0.461396466585924 3.91678289686966 4.09713447373529 0.0888262772123883 3.92588988273389 3.97604486926638 0.178576690690168 0.0759378944422325
"cell_846" 5.20168727625388 0.10055874275781 0.308774973032006 0.269135429219031 0.469699752349492 3.90916478100501 4.10898183560536 0.0794840459435441 3.92460034072605 3.97163900062212 0.177453136087178 0.0663628761549062
"cell_847" 5.1880660007382 0.0981230470390664 0.317382681938803 0.280445792210012 0.46835571520513 3.92960344712059 4.11181728673249 0.057933207909371 3.93301501259928 3.9905527106203 0.146710612633501 0.0626019595151105
"cell_848" 5.19448890571289 0.0978247124890339 0.304890546260341 0.284277752891601 0.456527879885368 3.94500071366147 4.102799547778 0.0565222163106095 3.95664236917629 3.97274608517989 0.15740542205523 0.0663612375951325
"cell_849" 5.20378310973082 0.0994747514188196 0.286191340281855 0.276299532819248 0.452002274936365 3.94942295719635 4.09107486916712 0.0570653182890781 3.96481965480694 3.95110163308221 0.172300122796607 0.0764588266966995
"cell_850" 5.20893198644353 0.101455821673314 0.266235635125797 0.255276653707572 0.458879063985341 3.94448811225002 4.08027299839394 0.0545779479967352 3.95063235981632 3.9337357556542 0.180751198648767 0.0905813098877409
"cell_851" 5.18704064575927 0.0889179080048494 0.255294311596928 0.22321304006151 0.46940909003072 3.96218106414147 4.08186944814819 0.0475523805717071 3.9295085973266 3.91520145175597 0.175607602975267 0.0889224697584076
"cell_852" 5.20121995992801 0.0961602595999141 0.245292451212052 0.228260021099026 0.478940755084431 3.95426858671725 4.07862658267455 0.0267197454722197 3.9404913443226 3.90725959630723 0.193136922953606 0.0922439913220772
"cell_853" 5.21240129443887 0.105831246194375 0.234939282930342 0.228989195049751 0.478400330807537 3.94205832185126 4.07653095565061 0.00881322754268664 3.95444174212301 3.89473502534217 0.209251400965843 0.0977655245456569
"cell_854" 5.18984748954705 0.104882959363561 0.223178811615441 0.192624107970016 0.459144399948986 3.94136187052162 4.08040286513011 0.00726115161398673 3.94926997176518 3.86514013608523 0.205069628664559 0.103686945762827
"cell_855" 5.18427524332195 0.100704805311253 0.233666406540571 0.186100609814692 0.455426879334664 3.95970836699342 4.07334004948716 -0.00636152734332747 3.97990139777283 3.85960743067547 0.204127864850298 0.097049110489502
"cell_856" 5.18480562186576 0.116654023082853 0.234760116907148 0.198358588653508 0.437147550100589 3.96956817252581 4.06421047300057 -0.0188898189988184 4.00899956488887 3.84275201589211 0.195351495576735 0.0895507336652691
"cell_857" 5.18529592047694 0.136098453572777 0.227843466662476 0.215826084776372 0.416487858130784 3.97194983381017 4.05861822311868 -0.0285689697706799 4.02384928644727 3.82475911676452 0.180575239832372 0.0880191338938424
"cell_858" 5.17498253851771 0.126762563242414 0.216157745443455 0.214885725186928 0.418082561523592 3.96919852143234 4.06720176519058 -0.0324653551540678 4.00026560844825 3.82716031748656 0.16279814563441 0.105699558263105
"cell_859" 5.18845063846227 0.131155844438095 0.20708448842343 0.230486398863152 0.411164494761961 3.96921645112431 4.06401832195417 -0.0291119311253842 3.97780723329217 3.8328713327971 0.141318672381732 0.108741400885286
"cell_860" 5.19225223582309 0.139523871037279 0.19628053176624 0.242552546953866 0.410335149265768 3.97083972544325 4.05947035516232 -0.0184132323991793 3.97047485216901 3.83428310472038 0.122602931057974 0.116052641841875
"cell_861" 5.18431580319478 0.145107606300108 0.18769392091571 0.246788312006186 0.416731934779082 3.97027607023904 4.05442225523536 -0.00478498419454642 3.97782962847447 3.83085299997873 0.107573434612255 0.121269994469882
"cell_862" 5.17104840687682 0.12950221155471 0.196611024755098 0.236835930851484 0.428612709603831 3.95520248968364 4.04704923804138 -0.00248064670637246 3.99418928674837 3.82350926945721 0.0969097426231447 0.0946707177874026
"cell_863" 5.1676563494819 0.135532185573399 0.205544000239461 0.255745517247099 0.416276175663905 3.949561276729 4.02096262550222 0.00612721136801177 4.02402640558902 3.81152039170166 0.094566351231785 0.0783654446282507
"cell_864" 5.16446639394302 0.132667825531429 0.210058653250075 0.264322863956752 0.411788047011402 3.95290930358549 3.9961209569853 0.0226899829574737 4.03307173483914 3.80396617567473 0.103201760274356 0.0818653685931087
"cell_865" 5.15927856742749 0.114421628998828 0.206746125814371 0.254444561917813 0.424400661999056 3.96075251387027 3.98106827443922 0.0457050271135004 4.01574836387594 3.80249359017098 0.12122097991598 0.107325918261373
"cell_866" 5.15890731002258 0.112060511987535 0.168953468183862 0.268520938415866 0.453923570866613 3.9120937524915 4.01374225778241 0.0461579560891657 4.0338436885393 3.79338263729445 0.113471361318834 0.140040814161278
"cell_867" 5.14265250565085 0.107578971064759 0.153268426956583 0.270912076696414 0.453517651976348 3.89649760652336 4.0112206315641 0.0635645737539061 4.03696189176065 3.78666142973879 0.110099992407898 0.144537604404945
"cell_868" 5.12677190575115 0.0940544747762894 0.149716362261152 0.264607152390081 0.436447105400526 3.89489098831552 3.99376665367262 0.0845198968648401 4.02794044070513 3.78408265593482 0.107768239774099 0.134726477900636
"cell_869" 5.13355544629666 0.0587028672205448 0.149204459708662 0.250455322778556 0.414606910469254 3.8864726469197 3.98345368284673 0.0920751012443666 4.00614526190442 3.78956994347723 0.102312590751168 0.124256199770918
"cell_870" 5.12705062059562 0.0452692957870299 0.147550084316552 0.248374939377422 0.403315778156686 3.87729641568702 4.00878442867127 0.087837932191996 4.00268399522592 3.81776606963958 0.121172305472698 0.132836065343119
"cell_871" 5.11581209573383 0.0470195108672255 0.150678483047855 0.230850523561849 0.398091002327412 3.86794479619242 4.03266216334625 0.0827458815870337 3.99087175275069 3.83852745336829 0.136877199699143 0.135819588766846
"cell_872" 5.10095541970935 0.0648734736085883 0.160627489703038 0.189480710202878 0.398910792479362 3.85851680824805 4.04679979599521 0.0790408932377469 3.96360079276068 3.8441387646885 0.142964413602205 0.126974171127818
"cell_873" 5.09847206841584 0.0696850917244095 0.163163511533301 0.16959007483182 0.41100853101355 3.85874260003114 4.02418716062071 0.0765753328451271 3.93269989795602 3.8373297758285 0.126153931941369 0.141912356616274
"cell_874" 5.09678054245523 0.0709236328813079 0.168293333186144 0.156192841740133 0.413758537917235 3.86174430777942 4.0120144611113 0.0654049182143045 3.91318566813696 3.83769058087636 0.109723651986841 0.13895805925156
"cell_875" 5.09529459075473 0.0687695153137842 0.17685840067106 0.14908918175336 0.405017623712348 3.8674093456177 4.01406672325935 0.0440674429418005 3.9070864982196 3.84708219657838 0.0950533396006619 0.113882473554342
"cell_876" 5.1092479007526 0.0859074906059343 0.183758338871909 0.137972185050881 0.416136146636128 3.8697738652237 4.00710225959458 0.0602118077895651 3.90326639185225 3.84048657373275 0.124227594920197 0.11897410249322
"cell_877" 5.1245065368321 0.0950926193259797 0.192107955991926 0.128491618479185 0.424378123034784 3.86281925174914 4.00378154219477 0.0748164618990444 3.90756246495129 3.84387448707835 0.134549230891928 0.128807626185052
"cell_878" 5.1404329871713 0.0922049692103462 0.202527517512926 0.121498309841166 0.427343825793731 3.843547035782 4.00600474205482 0.0847009435931574 3.92262817284259 3.86183668160793 0.116385073366092 0.142897278241507
"cell_879" 5.13101725308093 0.108968015401368 0.192535282226916 0.105255938421574 0.418938631898318 3.84489298498513 4.00085383696669 0.0626306285708618 3.93636821659093 3.86337558866321 0.108242014829051 0.157090120671189
"cell_880" 5.11610349951008 0.128667552866398 0.179616319469954 0.0931802837176479 0.41031652223362 3.84877680777948 4.0017380554167 0.0506788566794864 3.94191057735473 3.86677189213764 0.0952957772109175 0.162689661372389
"cell_881" 5.09707625530985 0.149135281808778 0.166124810234054 0.0908703120622972 0.403955235768039 3.85247525984782 4.01535993515616 0.0646605141250425 3.93280099991126 3.87739531598821 0.0712418630184526 0.152581376020919
"cell_882" 5.08811587787451 0.158364269889144 0.170421565904748 0.0806019679710055 0.391873479576582 3.84841165913612 4.02734686544193 0.0834965326128124 3.92702384916573 3.87969064191749 0.0624718010103725 0.147423258078423
"cell_883" 5.08705273550329 0.167894063122703 0.172290638364884 0.0727141199621032 0.382989004494845 3.84305450123828 4.03715709790632 0.0982170039736608 3.91869070209047 3.88264691351372 0.0559362578572295 0.145448221210818
"cell_884" 5.10202708142294 0.186493041948885 0.154031609613091 0.0776608362057656 0.387726857429135 3.83951938372041 4.04171746567591 0.0972287979089724 3.90037041543493 3.89361955406316 0.0448883338617547 0.149287695756547
"cell_885" 5.11760461216029 0.195379587132832 0.158259446005527 0.0805182768469429 0.398304592554529 3.84599137235618 4.03949962111501 0.0949040214485542 3.90537094964381 3.92012161907803 0.0489060407747813 0.141833915507538
"cell_886" 5.13353303791769 0.198609057656537 0.174558199375022 0.0817831133705709 0.411768554434209 3.85769934367274 4.03367386949106 0.0918323036069902 3.92278333082353 3.9545434380176 0.0610388181887213 0.128513667964174
"cell_887" 5.15125562244859 0.172430644620213 0.182800002704361 0.0488596196005201 0.404702226060602 3.85574919932292 4.03254815186045 0.0870537242633888 3.9239240999287 3.95251833710342 0.069839924244886 0.133756054694811
